115;005700;020000;0011400;020000;0011400
115;005800;020032;0011620;020028;0011615
115;005900;020171;0011900;020150;0011890
115;006000;020310;0012185;020272;0012165
115;006100;020448;0012475;020392;0012440
115;006200;020587;0012765;020514;0012720
115;006300;020726;0013055;020636;0013000
115;006400;020864;0013355;020756;0013285
115;006500;021003;0013650;020878;0013570
115;006600;021142;0013955;021000;0013860
115;006700;021280;0014260;021120;0014150
115;006800;021418;0014565;021240;0014445
115;006900;021557;0014875;021362;0014740
115;007000;021696;0015185;021484;0015040
115;007100;021834;0015500;021604;0015340
115;007200;021973;0015820;021726;0015645
115;007300;022112;0016140;021848;0015950
115;007400;022250;0016465;021968;0016255
115;007500;022389;0016790;022090;0016570
115;007600;022528;0017120;022212;0016880
115;007700;022666;0017455;022332;0017195
115;007800;022803;0017785;022453;0017515
115;007900;022942;0018125;022575;0017835
115;008000;023080;0018465;022695;0018155
115;008100;023219;0018805;022817;0018480
115;008200;023358;0019155;022939;0018810
115;008300;023496;0019500;023059;0019140
115;008400;023635;0019855;023181;0019470
115;008500;023774;0020210;023303;0019810
115;008600;023912;0020565;023423;0020145
115;008700;024051;0020925;023545;0020485
115;008800;024190;0021285;023667;0020825
115;008900;024326;0021650;023786;0021170
115;009000;024466;0022020;023907;0021515
115;009100;024605;0022390;024029;0021865
115;009200;024742;0022765;024150;0022220
115;009300;024882;0023140;024271;0022570
115;009400;025021;0023520;024393;0022930
115;009500;025158;0023900;024514;0023290
115;009600;025298;0024285;024635;0023650
115;009700;025437;0024675;024757;0024015
115;009800;025574;0025065;024878;0024380
115;009900;025714;0025455;024999;0024750
115;010000;025851;0025850;025120;0025120
115;010100;025989;0026250;025240;0025490
115;010200;026128;0026650;025362;0025870
115;010300;026267;0027055;025484;0026250
115;010400;026405;0027460;025604;0026630
115;010500;026544;0027870;025726;0027010
115;010600;026683;0028285;025848;0027400
115;010700;026821;0028700;025968;0027785
115;010800;026960;0029115;026090;0028175
115;010900;027099;0029540;026212;0028570
115;011000;027237;0029960;026332;0028965
115;011100;027374;0030385;026453;0029365
115;011200;027514;0030815;026574;0029765
115;011300;027651;0031245;026695;0030165
115;011400;027790;0031680;026817;0030570
115;011500;027930;0032120;026938;0030980
115;011600;028076;0032570;027076;0031410
115;011700;028232;0033030;027232;0031860
115;011800;028389;0033500;027389;0032320
115;011900;028544;0033965;027544;0032775
115;012000;028700;0034440;027700;0033240
115;012100;028857;0034915;027857;0033705
115;012200;029010;0035390;028010;0034170
115;012300;029166;0035875;028166;0034645
115;012400;029323;0036360;028323;0035120
115;012500;029478;0036850;028478;0035600
115;012600;029634;0037340;028634;0036080
115;012700;029791;0037835;028791;0036565
115;012800;029946;0038330;028946;0037050
115;012900;030102;0038830;029102;0037540
115;013000;030259;0039335;029259;0038035
115;013100;030414;0039840;029414;0038530
115;013200;030570;0040350;029570;0039030
115;013300;030725;0040865;029725;0039535
115;013400;030880;0041380;029880;0040040
115;013500;031037;0041900;030037;0040550
115;013600;031193;0042420;030193;0041060
115;013700;031348;0042945;030348;0041575
115;013800;031505;0043475;030505;0042095
115;013900;031661;0044010;030661;0042620
115;014000;031816;0044540;030816;0043140
115;014100;031973;0045080;030973;0043670
115;014200;032129;0045625;031129;0044205
115;014300;032284;0046165;031284;0044735
115;014400;032439;0046710;031439;0045270
115;014500;032595;0047265;031595;0045815
115;014600;032752;0047820;031752;0046360
115;014700;032907;0048375;031907;0046905
115;014800;033063;0048935;032063;0047455
115;014900;033220;0049500;032220;0048010
115;015000;033375;0050065;032375;0048565
115;015100;033531;0050630;032531;0049120
115;015200;033688;0051205;032688;0049685
115;015300;033843;0051780;032843;0050250
115;015400;033999;0052360;032999;0050820
115;015500;034154;0052940;033154;0051390
115;015600;034309;0053520;033309;0051960
115;015700;034466;0054110;033466;0052540
115;015800;034622;0054705;033622;0053125
115;015900;034777;0055295;033777;0053705
115;016000;034934;0055895;033934;0054295
115;016100;035090;0056495;034090;0054885
115;016200;035245;0057095;034245;0055475
115;016300;035402;0057705;034402;0056075
115;016400;035558;0058315;034558;0056675
115;016500;035713;0058925;034713;0057275
115;016600;035868;0059540;034868;0057880
115;016700;036024;0060160;035024;0058490
115;016800;036179;0060780;035179;0059100
115;016900;036336;0061410;035336;0059720
115;017000;036492;0062035;035492;0060335
115;017100;036647;0062665;035647;0060955
115;017200;036804;0063305;035804;0061585
115;017300;036960;0063940;035960;0062210
115;017400;037115;0064580;036102;0062815
115;017500;037272;0065225;036242;0063425
115;017600;037428;0065875;036381;0064030
115;017700;037581;0066520;036517;0064635
115;017800;037738;0067175;036656;0065250
115;017900;037895;0067830;036795;0065865
115;018000;038049;0068490;036933;0066480
115;018100;038206;0069155;037072;0067100
115;018200;038363;0069820;037211;0067725
115;018300;038517;0070485;037349;0068350
115;018400;038674;0071160;037488;0068980
115;018500;038831;0071835;037627;0069610
