150;008000;020000;0016000;020000;0016000
150;008100;020043;0016235;020038;0016230
150;008200;020144;0016520;020126;0016505
150;008300;020243;0016800;020213;0016775
150;008400;020342;0017085;020300;0017050
150;008500;020442;0017375;020386;0017330
150;008600;020541;0017665;020473;0017605
150;008700;020640;0017955;020560;0017885
150;008800;020739;0018250;020647;0018170
150;008900;020838;0018545;020734;0018455
150;009000;020938;0018845;020820;0018740
150;009100;021038;0019145;020909;0019025
150;009200;021136;0019445;020994;0019315
150;009300;021235;0019750;021081;0019605
150;009400;021336;0020055;021169;0019900
150;009500;021435;0020365;021256;0020195
150;009600;021534;0020675;021343;0020490
150;009700;021634;0020985;021429;0020785
150;009800;021733;0021300;021516;0021085
150;009900;021832;0021615;021603;0021385
150;010000;021931;0021930;021690;0021690
150;010100;022032;0022250;021778;0021995
150;010200;022130;0022575;021863;0022300
150;010300;022229;0022895;021950;0022610
150;010400;022328;0023220;022037;0022920
150;010500;022429;0023550;022125;0023230
150;010600;022528;0023880;022212;0023545
150;010700;022627;0024210;022299;0023860
150;010800;022726;0024545;022386;0024175
150;010900;022827;0024880;022474;0024495
150;011000;022925;0025220;022559;0024815
150;011100;023024;0025555;022646;0025135
150;011200;023123;0025900;022733;0025460
150;011300;023224;0026245;022821;0025790
150;011400;023322;0026585;022906;0026115
150;011500;023422;0026935;022995;0026445
150;011600;023520;0027285;023080;0026775
150;011700;023621;0027635;023168;0027105
150;011800;023720;0027990;023255;0027440
150;011900;023821;0028345;023343;0027780
150;012000;023920;0028705;023430;0028115
150;012100;024018;0029060;023515;0028455
150;012200;024115;0029420;023601;0028795
150;012300;024218;0029790;023690;0029140
150;012400;024317;0030155;023777;0029485
150;012500;024416;0030520;023864;0029830
150;012600;024514;0030890;023949;0030175
150;012700;024613;0031260;024036;0030525
150;012800;024714;0031635;024124;0030880
150;012900;024813;0032010;024211;0031230
150;013000;024912;0032385;024298;0031585
150;013100;025011;0032765;024385;0031945
150;013200;025112;0033150;024473;0032305
150;013300;025208;0033525;024557;0032660
150;013400;025309;0033915;024645;0033025
150;013500;025408;0034300;024732;0033390
150;013600;025509;0034690;024820;0033755
150;013700;025606;0035080;024906;0034120
150;013800;025707;0035475;024994;0034490
150;013900;025806;0035870;025081;0034865
150;014000;025906;0036270;025167;0035235
150;014100;026005;0036665;025254;0035610
150;014200;026106;0037070;025342;0035985
150;014300;026205;0037475;025429;0036365
150;014400;026304;0037880;025516;0036745
150;014500;026400;0038280;025600;0037120
150;014600;026501;0038690;025688;0037505
150;014700;026602;0039105;025776;0037890
150;014800;026701;0039515;025863;0038275
150;014900;026800;0039930;025950;0038665
150;015000;026899;0040350;026037;0039055
150;015100;026998;0040765;026124;0039445
150;015200;027098;0041190;026210;0039840
150;015300;027198;0041615;026299;0040235
150;015400;027298;0042040;026385;0040635
150;015500;027395;0042460;026471;0041030
150;015600;027494;0042890;026558;0041430
150;015700;027594;0043325;026644;0041830
150;015800;027694;0043755;026733;0042240
150;015900;027794;0044190;026819;0042640
150;016000;027893;0044630;026906;0043050
150;016100;027992;0045065;026993;0043460
150;016200;028103;0045525;027103;0043905
150;016300;028214;0045990;027214;0044360
150;016400;028326;0046455;027326;0044815
150;016500;028439;0046925;027439;0045275
150;016600;028549;0047390;027549;0045730
150;016700;028661;0047865;027661;0046195
150;016800;028772;0048335;027772;0046655
150;016900;028884;0048815;027884;0047125
150;017000;028997;0049295;027997;0047595
150;017100;029109;0049775;028109;0048065
150;017200;029220;0050260;028220;0048540
150;017300;029332;0050745;028332;0049015
150;017400;029444;0051235;028444;0049495
150;017500;029555;0051720;028555;0049970
150;017600;029669;0052215;028669;0050455
150;017700;029780;0052710;028780;0050940
150;017800;029890;0053205;028890;0051425
150;017900;030002;0053705;029002;0051915
150;018000;030113;0054205;029113;0052405
150;018100;030227;0054710;029227;0052900
150;018200;030338;0055215;029338;0053395
150;018300;030450;0055725;029450;0053895
150;018400;030561;0056230;029561;0054390
150;018500;030675;0056750;029675;0054900
150;018600;030785;0057260;029785;0055400
150;018700;030898;0057780;029898;0055910
150;018800;031008;0058295;030008;0056415
150;018900;031121;0058820;030121;0056930
150;019000;031231;0059340;030231;0057440
150;019100;031344;0059865;030344;0057955
150;019200;031456;0060395;030456;0058475
150;019300;031568;0060925;030568;0058995
150;019400;031679;0061455;030679;0059515
150;019500;031793;0061995;030793;0060045
150;019600;031904;0062530;030904;0060570
150;019700;032014;0063070;031014;0061100
