105;005200;020000;0010400;020000;0010400
105;005300;020075;0010640;020066;0010635
105;005400;020227;0010925;020199;0010905
105;005500;020381;0011210;020333;0011185
105;005600;020533;0011500;020466;0011460
105;005700;020685;0011790;020599;0011740
105;005800;020837;0012085;020732;0012025
105;005900;020990;0012385;020867;0012310
105;006000;021142;0012685;021000;0012600
105;006100;021294;0012990;021133;0012890
105;006200;021446;0013295;021266;0013185
105;006300;021600;0013610;021400;0013480
105;006400;021752;0013920;021533;0013780
105;006500;021904;0014240;021666;0014085
105;006600;022056;0014555;021799;0014385
105;006700;022208;0014880;021932;0014695
105;006800;022362;0015205;022066;0015005
105;006900;022514;0015535;022199;0015315
105;007000;022666;0015865;022332;0015630
105;007100;022818;0016200;022465;0015950
105;007200;022971;0016540;022600;0016270
105;007300;023123;0016880;022733;0016595
105;007400;023275;0017225;022866;0016920
105;007500;023427;0017570;022999;0017250
105;007600;023581;0017920;023133;0017580
105;007700;023733;0018275;023266;0017915
105;007800;023885;0018630;023399;0018250
105;007900;024037;0018990;023532;0018590
105;008000;024190;0019350;023667;0018935
105;008100;024342;0019715;023800;0019280
105;008200;024494;0020085;023933;0019625
105;008300;024646;0020455;024066;0019975
105;008400;024800;0020830;024200;0020330
105;008500;024952;0021210;024333;0020685
105;008600;025104;0021590;024466;0021040
105;008700;025256;0021975;024599;0021400
105;008800;025408;0022360;024732;0021765
105;008900;025562;0022750;024866;0022130
105;009000;025714;0023145;024999;0022500
105;009100;025866;0023540;025132;0022870
105;009200;026018;0023935;025265;0023245
105;009300;026171;0024340;025400;0023620
105;009400;026323;0024745;025533;0024000
105;009500;026475;0025150;025666;0024385
105;009600;026627;0025560;025799;0024765
105;009700;026781;0025980;025933;0025155
105;009800;026933;0026395;026066;0025545
105;009900;027085;0026815;026199;0025935
105;010000;027237;0027235;026332;0026330
105;010100;027390;0027665;026467;0026730
105;010200;027542;0028095;026600;0027130
105;010300;027694;0028525;026733;0027535
105;010400;027846;0028960;026866;0027940
105;010500;028000;0029400;027000;0028350
105;010600;028171;0029860;027171;0028800
105;010700;028342;0030325;027342;0029255
105;010800;028513;0030795;027513;0029715
105;010900;028684;0031265;027684;0030175
105;011000;028857;0031745;027857;0030645
105;011100;029028;0032220;028028;0031110
105;011200;029199;0032705;028199;0031585
105;011300;029370;0033190;028370;0032060
105;011400;029543;0033680;028543;0032540
105;011500;029714;0034170;028714;0033020
105;011600;029885;0034665;028885;0033505
105;011700;030056;0035165;029056;0033995
105;011800;030228;0035670;029228;0034490
105;011900;030399;0036175;029399;0034985
105;012000;030570;0036685;029570;0035485
105;012100;030741;0037195;029741;0035985
105;012200;030914;0037715;029914;0036495
105;012300;031085;0038235;030085;0037005
105;012400;031256;0038755;030256;0037515
105;012500;031427;0039285;030427;0038035
105;012600;031600;0039815;030600;0038555
105;012700;031771;0040350;030771;0039080
105;012800;031942;0040885;030942;0039605
105;012900;032113;0041425;031113;0040135
105;013000;032284;0041970;031284;0040670
105;013100;032457;0042520;031457;0041210
105;013200;032628;0043070;031628;0041750
105;013300;032799;0043625;031799;0042295
105;013400;032970;0044180;031970;0042840
105;013500;033143;0044745;032143;0043395
105;013600;033314;0045305;032314;0043945
105;013700;033485;0045875;032485;0044505
105;013800;033656;0046445;032656;0045065
105;013900;033828;0047020;032828;0045630
105;014000;033999;0047600;032999;0046200
105;014100;034170;0048180;033170;0046770
105;014200;034341;0048765;033341;0047345
105;014300;034514;0049355;033514;0047925
105;014400;034685;0049945;033685;0048505
105;014500;034856;0050540;033856;0049090
105;014600;035027;0051140;034027;0049680
105;014700;035200;0051745;034200;0050275
105;014800;035371;0052350;034371;0050870
105;014900;035542;0052960;034542;0051470
105;015000;035713;0053570;034713;0052070
105;015100;035884;0054185;034884;0052675
105;015200;036057;0054805;035057;0053285
105;015300;036228;0055430;035228;0053900
105;015400;036399;0056055;035399;0054515
105;015500;036570;0056685;035570;0055135
105;015600;036743;0057320;035743;0055760
105;015700;036914;0057955;035914;0056385
105;015800;037085;0058595;036075;0057000
105;015900;037256;0059235;036227;0057600
105;016000;037428;0059885;036381;0058210
105;016100;037599;0060535;036533;0058820
105;016200;037770;0061185;036685;0059430
105;016300;037941;0061845;036837;0060045
105;016400;038114;0062505;036990;0060665
105;016500;038285;0063170;037142;0061285
105;016600;038456;0063835;037294;0061910
105;016700;038627;0064505;037446;0062535
105;016800;038800;0065185;037600;0063170
105;016900;038971;0065860;037752;0063800
105;017000;039142;0066540;037904;0064435
105;017100;039313;0067225;038056;0065075
105;017200;039484;0067910;038208;0065720
105;017300;039657;0068605;038362;0066365
105;017400;039828;0069300;038514;0067015
105;017500;039999;0070000;038666;0067665
105;017600;040170;0070700;038818;0068320
105;017700;040343;0071405;038971;0068980
105;017800;040514;0072115;039123;0069640
105;017900;040685;0072825;039275;0070300
105;018000;040856;0073540;039427;0070970
105;018100;041028;0074260;039581;0071640
105;018200;041199;0074980;039733;0072315
105;018300;041370;0075705;039885;0072990
105;018400;041541;0076435;040037;0073670
105;018500;041714;0077170;040190;0074350
105;018600;041885;0077905;040342;0075035
105;018700;042056;0078645;040494;0075725
105;018800;042227;0079385;040646;0076415
105;018900;042400;0080135;040800;0077110
105;019000;042571;0080885;040952;0077810
105;019100;042742;0081635;041104;0078510
105;019200;042913;0082395;041256;0079210
105;019300;043084;0083150;041408;0079915
105;019400;043257;0083920;041562;0080630
105;019500;043428;0084685;041714;0081340
105;019600;043599;0085455;041866;0082055
105;019700;043770;0086225;042018;0082775
105;019800;043943;0087005;042171;0083500
105;019900;044114;0087785;042323;0084225
105;020000;044285;0088570;042475;0084950
105;020100;044456;0089355;042627;0085680
105;020200;044628;0090150;042781;0086420
105;020300;044799;0090940;042933;0087155
105;020400;044970;0091740;043085;0087895
105;020500;045141;0092540;043237;0088635
105;020600;045314;0093345;043390;0089385
105;020700;045485;0094155;043542;0090130
105;020800;045656;0094965;043694;0090885
105;020900;045827;0095780;043846;0091640
105;021000;046000;0096600;044000;0092400
105;021100;046162;0097400;044133;0093120
105;021200;046323;0098205;044266;0093845
105;021300;046485;0099015;044399;0094570
105;021400;046646;0099820;044532;0095300
105;021500;046809;0100640;044666;0096030
105;021600;046971;0101455;044799;0096765
105;021700;047132;0102275;044932;0097500
105;021800;047294;0103100;045065;0098240
105;021900;047457;0103930;045200;0098990
105;022000;047618;0104760;045333;0099735
105;022100;047780;0105595;045466;0100480
105;022200;047941;0106430;045599;0101230
105;022300;048105;0107275;045733;0101985
105;022400;048266;0108115;045866;0102740
105;022500;048428;0108965;045999;0103500
105;022600;048589;0109810;046132;0104260
105;022700;048752;0110665;046267;0105025
105;022800;048914;0111525;046400;0105790
105;022900;049075;0112380;046533;0106560
105;023000;049237;0113245;046666;0107330
105;023100;049400;0114115;046800;0108110
105;023200;049562;0114985;046933;0108885
105;023300;049723;0115855;047066;0109665
105;023400;049885;0116730;047199;0110445
105;023500;050046;0117610;047332;0111230
105;023600;050209;0118495;047466;0112020
105;023700;050371;0119380;047599;0112810
105;023800;050532;0120265;047732;0113600
105;023900;050694;0121160;047865;0114395
105;024000;050857;0122055;048000;0115200
105;024100;051018;0122955;048133;0116000
105;024200;051180;0123855;048266;0116805
105;024300;051341;0124760;048399;0117610
105;024400;051505;0125670;048533;0118420
105;024500;051666;0126580;048666;0119230
105;024600;051828;0127495;048799;0120045
105;024700;051989;0128415;048932;0120860
105;024800;052152;0129335;049067;0121685
105;024900;052314;0130260;049200;0122510
105;025000;052475;0131190;049333;0123335
105;025100;052637;0132120;049466;0124160
105;025200;052800;0133055;049600;0124990
105;025300;052962;0133995;049733;0125825
105;025400;053123;0134930;049866;0126660
105;025500;053285;0135875;049999;0127495
105;025600;053446;0136820;050132;0128340
105;025700;053609;0137775;050266;0129185
105;025800;053771;0138730;050399;0130030
105;025900;053932;0139685;050532;0130880
105;026000;054094;0140645;050665;0131730
105;026100;054257;0141610;050800;0132590
105;026200;054418;0142575;050933;0133445
105;026300;054580;0143545;051066;0134305
105;026400;054741;0144515;051199;0135165
105;026500;054905;0145500;051333;0136030
105;026600;055066;0146475;051466;0136900
105;026700;055228;0147460;051599;0137770
105;026800;055389;0148445;051732;0138640
105;026900;055552;0149435;051867;0139520
105;027000;055714;0150430;052000;0140400
105;027100;055875;0151420;052133;0141280
105;027200;056037;0152420;052266;0142165
105;027300;056200;0153425;052400;0143050
105;027400;056362;0154430;052533;0143940
105;027500;056523;0155440;052666;0144830
105;027600;056685;0156450;052799;0145725
105;027700;056846;0157465;052932;0146620
105;027800;057009;0158485;053066;0147525
105;027900;057171;0159505;053199;0148425
105;028000;057332;0160530;053332;0149330
105;028100;057494;0161560;053465;0150235
105;028200;057657;0162595;053600;0151150
105;028300;057818;0163625;053733;0152065
105;028400;057980;0164665;053866;0152980
105;028500;058141;0165700;053999;0153895
105;028600;058305;0166750;054133;0154820
105;028700;058466;0167795;054266;0155745
105;028800;058628;0168850;054399;0156670
105;028900;058789;0169900;054532;0157595
105;029000;058952;0170960;054667;0158535
105;029100;059114;0172020;054800;0159470
105;029200;059275;0173085;054933;0160405
105;029300;059437;0174150;055066;0161345
105;029400;059600;0175225;055200;0162290
105;029500;059762;0176300;055333;0163230
105;029600;059923;0177370;055466;0164180
105;029700;060085;0178450;055599;0165130
105;029800;060246;0179535;055732;0166080
105;029900;060409;0180625;055866;0167040
105;030000;060571;0181715;055999;0167995
105;030100;060732;0182805;056132;0168955
105;030200;060894;0183900;056265;0169920
105;030300;061057;0185005;056400;0170890
105;030400;061218;0186105;056533;0171860
105;030500;061380;0187210;056666;0172830
105;030600;061541;0188315;056799;0173805
105;030700;061705;0189435;056933;0174785
105;030800;061866;0190545;057066;0175765
105;030900;062028;0191665;057199;0176745
105;031000;062189;0192785;057332;0177730
105;031100;062352;0193915;057467;0178720
105;031200;062514;0195045;057600;0179710
105;031300;062675;0196175;057733;0180705
105;031400;062837;0197310;057866;0181700
105;031500;063000;0198450;058000;0182700
105;031600;063133;0199500;058095;0183580
105;031700;063266;0200555;058190;0184460
105;031800;063399;0201610;058285;0185345
105;031900;063532;0202665;058380;0186230
105;032000;063666;0203730;058476;0187125
105;032100;063799;0204795;058571;0188015
105;032200;063932;0205860;058666;0188905
105;032300;064065;0206930;058761;0189800
105;032400;064200;0208010;058857;0190695
105;032500;064333;0209080;058952;0191595
105;032600;064466;0210160;059047;0192495
105;032700;064599;0211240;059142;0193395
105;032800;064733;0212325;059238;0194300
105;032900;064866;0213410;059333;0195205
105;033000;064999;0214495;059428;0196110
105;033100;065132;0215585;059523;0197020
105;033200;065267;0216685;059619;0197935
105;033300;065400;0217780;059714;0198850
105;033400;065533;0218880;059809;0199760
105;033500;065666;0219980;059904;0200680
105;033600;065800;0221090;060000;0201600
105;033700;065933;0222195;060095;0202520
105;033800;066066;0223305;060190;0203440
105;033900;066199;0224415;060285;0204365
105;034000;066332;0225530;060380;0205290
105;034100;066466;0226650;060476;0206225
105;034200;066599;0227770;060571;0207155
105;034300;066732;0228890;060666;0208085
105;034400;066865;0230015;060761;0209020
105;034500;067000;0231150;060857;0209955
105;034600;067133;0232280;060952;0210895
105;034700;067266;0233415;061047;0211835
105;034800;067399;0234550;061142;0212775
105;034900;067533;0235690;061238;0213720
105;035000;067666;0236830;061333;0214665
105;035100;067799;0237975;061428;0215610
105;035200;067932;0239120;061523;0216560
105;035300;068067;0240275;061619;0217515
105;035400;068200;0241430;061714;0218470
105;035500;068333;0242580;061809;0219420
105;035600;068466;0243740;061904;0220380
105;035700;068600;0244900;062000;0221340
105;035800;068733;0246065;062095;0222300
105;035900;068866;0247230;062190;0223260
105;036000;068999;0248395;062285;0224225
105;036100;069132;0249565;062380;0225190
105;036200;069266;0250745;062476;0226165
105;036300;069399;0251920;062571;0227135
105;036400;069532;0253095;062666;0228105
105;036500;069665;0254275;062761;0229080
105;036600;069800;0255470;062857;0230055
105;036700;069933;0256655;062952;0231035
105;036800;070066;0257845;063047;0232015
105;036900;070199;0259035;063142;0232995
105;037000;070333;0260230;063238;0233980
105;037100;070466;0261430;063333;0234965
105;037200;070599;0262630;063428;0235950
105;037300;070732;0263830;063523;0236940
105;037400;070867;0265045;063619;0237935
105;037500;071000;0266250;063714;0238930
105;037600;071133;0267460;063809;0239920
105;037700;071266;0268675;063904;0240920
105;037800;071400;0269890;064000;0241920
105;037900;071533;0271110;064095;0242920
105;038000;071666;0272330;064190;0243920
105;038100;071799;0273555;064285;0244925
105;038200;071932;0274780;064380;0245930
