130;006600;020000;0013200;020000;0013200
130;006700;020051;0013435;020045;0013430
130;006800;020173;0013720;020151;0013705
130;006900;020291;0014000;020255;0013975
130;007000;020413;0014290;020361;0014255
130;007100;020533;0014580;020466;0014530
130;007200;020654;0014870;020573;0014815
130;007300;020773;0015165;020676;0015095
130;007400;020894;0015460;020783;0015380
130;007500;021014;0015760;020888;0015665
130;007600;021134;0016060;020993;0015955
130;007700;021254;0016365;021098;0016245
130;007800;021374;0016670;021203;0016540
130;007900;021494;0016980;021308;0016835
130;008000;021614;0017290;021413;0017130
130;008100;021734;0017605;021518;0017430
130;008200;021856;0017920;021624;0017730
130;008300;021976;0018240;021729;0018035
130;008400;022096;0018560;021834;0018340
130;008500;022216;0018885;021939;0018650
130;008600;022336;0019210;022044;0018960
130;008700;022458;0019540;022150;0019270
130;008800;022576;0019865;022254;0019585
130;008900;022696;0020200;022359;0019900
130;009000;022816;0020535;022464;0020220
130;009100;022938;0020875;022570;0020540
130;009200;023056;0021210;022674;0020860
130;009300;023178;0021555;022780;0021185
130;009400;023298;0021900;022885;0021510
130;009500;023418;0022245;022990;0021840
130;009600;023538;0022595;023095;0022170
130;009700;023659;0022950;023202;0022505
130;009800;023779;0023305;023307;0022840
130;009900;023899;0023660;023412;0023180
130;010000;024018;0024020;023515;0023515
130;010100;024139;0024380;023622;0023860
130;010200;024259;0024745;023727;0024200
130;010300;024379;0025110;023832;0024545
130;010400;024499;0025480;023937;0024895
130;010500;024621;0025850;024043;0025245
130;010600;024741;0026225;024148;0025595
130;010700;024861;0026600;024253;0025950
130;010800;024981;0026980;024358;0026305
130;010900;025102;0027360;024465;0026665
130;011000;025221;0027745;024568;0027025
130;011100;025341;0028130;024673;0027385
130;011200;025461;0028515;024778;0027750
130;011300;025582;0028910;024885;0028120
130;011400;025701;0029300;024988;0028485
130;011500;025822;0029695;025095;0028860
130;011600;025942;0030095;025200;0029230
130;011700;026064;0030495;025306;0029610
130;011800;026182;0030895;025410;0029985
130;011900;026304;0031300;025516;0030365
130;012000;026424;0031710;025621;0030745
130;012100;026544;0032120;025726;0031130
130;012200;026662;0032530;025830;0031515
130;012300;026784;0032945;025936;0031900
130;012400;026904;0033360;026041;0032290
130;012500;027024;0033780;026146;0032685
130;012600;027144;0034200;026251;0033075
130;012700;027264;0034625;026356;0033470
130;012800;027386;0035055;026462;0033870
130;012900;027504;0035480;026566;0034270
130;013000;027626;0035915;026672;0034675
130;013100;027746;0036345;026777;0035080
130;013200;027867;0036785;026884;0035485
130;013300;027984;0037220;026986;0035890
130;013400;028119;0037680;027119;0036340
130;013500;028254;0038145;027254;0036795
130;013600;028391;0038610;027391;0037250
130;013700;028524;0039080;027524;0037710
130;013800;028661;0039550;027661;0038170
130;013900;028796;0040025;027796;0038635
130;014000;028932;0040505;027932;0039105
130;014100;029066;0040985;028066;0039575
130;014200;029202;0041465;028202;0040045
130;014300;029337;0041950;028337;0040520
130;014400;029472;0042440;028472;0041000
130;014500;029606;0042930;028606;0041480
130;014600;029742;0043425;028742;0041965
130;014700;029877;0043920;028877;0042450
130;014800;030012;0044420;029012;0042940
130;014900;030147;0044920;029147;0043430
130;015000;030284;0045425;029284;0043925
130;015100;030419;0045935;029419;0044425
130;015200;030554;0046440;029554;0044920
130;015300;030689;0046955;029689;0045425
130;015400;030826;0047470;029826;0045930
130;015500;030959;0047985;029959;0046435
130;015600;031094;0048505;030094;0046945
130;015700;031229;0049030;030229;0047460
130;015800;031366;0049560;030366;0047980
130;015900;031501;0050085;030501;0048495
130;016000;031636;0050620;030636;0049020
130;016100;031771;0051150;030771;0049540
130;016200;031906;0051690;030906;0050070
130;016300;032041;0052225;031041;0050595
130;016400;032176;0052770;031176;0051130
130;016500;032313;0053315;031313;0051665
130;016600;032446;0053860;031446;0052200
130;016700;032581;0054410;031581;0052740
130;016800;032716;0054965;031716;0053285
130;016900;032853;0055520;031853;0053830
130;017000;032988;0056080;031988;0054380
130;017100;033123;0056640;032123;0054930
130;017200;033258;0057205;032258;0055485
130;017300;033395;0057775;032395;0056045
130;017400;033530;0058340;032530;0056600
130;017500;033665;0058915;032665;0057165
130;017600;033800;0059490;032800;0057730
130;017700;033935;0060065;032935;0058295
130;017800;034070;0060645;033070;0058865
130;017900;034205;0061225;033205;0059435
130;018000;034340;0061810;033340;0060010
130;018100;034476;0062400;033476;0060590
130;018200;034610;0062990;033610;0061170
130;018300;034746;0063585;033746;0061755
