145;007600;020000;0015200;020000;0015200
145;007700;020011;0015410;020010;0015410
145;007800;020115;0015690;020101;0015680
145;007900;020219;0015975;020192;0015950
145;008000;020322;0016260;020281;0016225
145;008100;020426;0016545;020372;0016500
145;008200;020533;0016835;020466;0016780
145;008300;020637;0017130;020557;0017060
145;008400;020739;0017420;020647;0017345
145;008500;020843;0017715;020738;0017625
145;008600;020947;0018015;020829;0017915
145;008700;021053;0018315;020921;0018200
145;008800;021155;0018615;021011;0018490
145;008900;021259;0018920;021102;0018780
145;009000;021363;0019225;021193;0019075
145;009100;021469;0019535;021285;0019370
145;009200;021570;0019845;021373;0019665
145;009300;021675;0020160;021466;0019965
145;009400;021781;0020475;021558;0020265
145;009500;021885;0020790;021649;0020565
145;009600;021987;0021110;021739;0020870
145;009700;022093;0021430;021831;0021175
145;009800;022197;0021755;021922;0021485
145;009900;022301;0022080;022013;0021795
145;010000;022403;0022405;022103;0022105
145;010100;022509;0022735;022195;0022415
145;010200;022613;0023065;022286;0022730
145;010300;022717;0023400;022377;0023050
145;010400;022819;0023730;022467;0023365
145;010500;022925;0024070;022559;0023685
145;010600;023030;0024410;022652;0024010
145;010700;023134;0024755;022743;0024335
145;010800;023237;0025095;022832;0024660
145;010900;023342;0025445;022925;0024990
145;011000;023445;0025790;023014;0025315
145;011100;023550;0026140;023107;0025650
145;011200;023653;0026490;023196;0025980
145;011300;023758;0026845;023289;0026315
145;011400;023861;0027200;023378;0026650
145;011500;023966;0027560;023471;0026990
145;011600;024069;0027920;023560;0027330
145;011700;024174;0028285;023653;0027675
145;011800;024278;0028650;023744;0028020
145;011900;024384;0029015;023836;0028365
145;012000;024486;0029385;023926;0028710
145;012100;024590;0029755;024017;0029060
145;012200;024693;0030125;024106;0029410
145;012300;024800;0030505;024200;0029765
145;012400;024902;0030880;024290;0030120
145;012500;025006;0031260;024381;0030475
145;012600;025110;0031640;024472;0030835
145;012700;025214;0032020;024563;0031195
145;012800;025318;0032405;024654;0031555
145;012900;025422;0032795;024745;0031920
145;013000;025528;0033185;024837;0032290
145;013100;025632;0033580;024928;0032655
145;013200;025736;0033970;025019;0033025
145;013300;025837;0034365;025107;0033390
145;013400;025942;0034760;025200;0033770
145;013500;026048;0035165;025292;0034145
145;013600;026152;0035565;025383;0034520
145;013700;026254;0035970;025473;0034900
145;013800;026360;0036375;025565;0035280
145;013900;026464;0036785;025656;0035660
145;014000;026568;0037195;025747;0036045
145;014100;026672;0037610;025838;0036430
145;014200;026778;0038025;025930;0036820
145;014300;026880;0038440;026020;0037210
145;014400;026984;0038855;026111;0037600
145;014500;027086;0039275;026201;0037990
145;014600;027192;0039700;026293;0038390
145;014700;027296;0040125;026384;0038785
145;014800;027400;0040550;026475;0039185
145;014900;027504;0040980;026566;0039585
145;015000;027610;0041415;026658;0039985
145;015100;027712;0041845;026748;0040390
145;015200;027816;0042280;026839;0040795
145;015300;027922;0042720;026931;0041205
145;015400;028031;0043170;027031;0041630
145;015500;028144;0043625;027144;0042075
145;015600;028261;0044085;027261;0042525
145;015700;028378;0044555;027378;0042985
145;015800;028497;0045025;027497;0043445
145;015900;028614;0045495;027614;0043905
145;016000;028731;0045970;027731;0044370
145;016100;028848;0046445;027848;0044835
145;016200;028965;0046925;027965;0045305
145;016300;029080;0047400;028080;0045770
145;016400;029199;0047885;028199;0046245
145;016500;029318;0048375;028318;0046725
145;016600;029433;0048860;028433;0047200
145;016700;029548;0049345;028548;0047675
145;016800;029665;0049835;028665;0048155
145;016900;029784;0050335;028784;0048645
145;017000;029903;0050835;028903;0049135
145;017100;030018;0051330;029018;0049620
145;017200;030135;0051830;029135;0050110
145;017300;030254;0052340;029254;0050610
145;017400;030371;0052845;029371;0051105
145;017500;030486;0053350;029486;0051600
145;017600;030605;0053865;029605;0052105
145;017700;030722;0054380;029722;0052610
145;017800;030839;0054895;029839;0053115
145;017900;030954;0055410;029954;0053620
145;018000;031071;0055930;030071;0054130
145;018100;031190;0056455;030190;0054645
145;018200;031307;0056980;030307;0055160
145;018300;031424;0057505;030424;0055675
145;018400;031541;0058035;030541;0056195
145;018500;031659;0058570;030659;0056720
145;018600;031775;0059100;030775;0057240
145;018700;031892;0059640;030892;0057770
145;018800;032009;0060175;031009;0058295
145;018900;032127;0060720;031127;0058830
145;019000;032243;0061260;031243;0059360
145;019100;032360;0061810;031360;0059900
145;019200;032477;0062355;031477;0060435
145;019300;032595;0062910;031595;0060980
145;019400;032712;0063460;031712;0061520
145;019500;032829;0064015;031829;0062065
145;019600;032946;0064575;031946;0062615
145;019700;033063;0065135;032063;0063165
145;019800;033180;0065695;032180;0063715
145;019900;033296;0066260;032296;0064270
145;020000;033414;0066830;032414;0064830
145;020100;033531;0067395;032531;0065385
145;020200;033648;0067970;032648;0065950
145;020300;033764;0068540;032764;0066510
145;020400;033882;0069120;032882;0067080
145;020500;033999;0069700;032999;0067650
145;020600;034118;0070285;033118;0068225
145;020700;034233;0070860;033233;0068790
145;020800;034352;0071450;033352;0069370
145;020900;034467;0072035;033467;0069945
145;021000;034584;0072625;033584;0070525
145;021100;034701;0073220;033701;0071110
145;021200;034820;0073820;033820;0071700
145;021300;034935;0074410;033935;0072280
145;021400;035054;0075015;034054;0072875
145;021500;035169;0075615;034169;0073465
145;021600;035286;0076220;034286;0074060
145;021700;035405;0076830;034405;0074660
145;021800;035524;0077440;034524;0075260
145;021900;035639;0078050;034639;0075860
145;022000;035756;0078665;034756;0076465
145;022100;035871;0079275;034871;0077065
145;022200;035990;0079900;034990;0077680
145;022300;036107;0080520;035107;0078290
145;022400;036224;0081140;035224;0078900
145;022500;036341;0081765;035341;0079515
145;022600;036460;0082400;035460;0080140
145;022700;036575;0083025;035575;0080755
145;022800;036692;0083660;035692;0081380
145;022900;036811;0084295;035811;0082005
145;023000;036928;0084935;035928;0082635
145;023100;037043;0085570;036038;0083250
145;023200;037160;0086210;036142;0083850
145;023300;037277;0086855;036246;0084455
145;023400;037396;0087505;036352;0085065
145;023500;037511;0088150;036454;0085665
145;023600;037630;0088805;036560;0086280
145;023700;037747;0089460;036664;0086895
145;023800;037864;0090115;036768;0087510
145;023900;037979;0090770;036870;0088120
145;024000;038096;0091430;036974;0088740
145;024100;038217;0092105;037082;0089370
145;024200;038332;0092765;037184;0089985
145;024300;038447;0093425;037286;0090605
145;024400;038564;0094095;037390;0091230
145;024500;038683;0094775;037496;0091865
145;024600;038800;0095450;037600;0092495
145;024700;038917;0096125;037704;0093130
145;024800;039034;0096805;037808;0093765
145;024900;039153;0097490;037914;0094405
145;025000;039268;0098170;038016;0095040
145;025100;039385;0098855;038120;0095680
145;025200;039502;0099545;038224;0096325
145;025300;039623;0100245;038331;0096975
145;025400;039736;0100930;038432;0097615
145;025500;039853;0101625;038536;0098265
145;025600;039970;0102325;038640;0098920
145;025700;040089;0103030;038746;0099575
145;025800;040204;0103725;038848;0100230
145;025900;040323;0104435;038954;0100890
145;026000;040440;0105145;039058;0101550
145;026100;040559;0105860;039163;0102215
