165;009200;020000;0018400;020000;0018400
165;009300;020000;0018600;020000;0018600
165;009400;020082;0018875;020071;0018865
165;009500;020166;0019160;020146;0019140
165;009600;020254;0019445;020223;0019415
165;009700;020339;0019730;020297;0019690
165;009800;020426;0020015;020372;0019965
165;009900;020512;0020305;020448;0020245
165;010000;020597;0020595;020522;0020520
165;010100;020685;0020890;020599;0020805
165;010200;020768;0021185;020672;0021085
165;010300;020854;0021480;020748;0021370
165;010400;020941;0021780;020823;0021655
165;010500;021027;0022080;020899;0021945
165;010600;021114;0022380;020974;0022230
165;010700;021200;0022685;021050;0022525
165;010800;021285;0022990;021124;0022815
165;010900;021373;0023295;021201;0023110
165;011000;021458;0023605;021275;0023405
165;011100;021542;0023910;021350;0023700
165;011200;021630;0024225;021427;0024000
165;011300;021717;0024540;021502;0024295
165;011400;021800;0024850;021575;0024595
165;011500;021888;0025170;021652;0024900
165;011600;021973;0025490;021726;0025200
165;011700;022059;0025810;021802;0025510
165;011800;022146;0026130;021877;0025815
165;011900;022234;0026460;021954;0026125
165;012000;022318;0026780;022029;0026435
165;012100;022403;0027110;022103;0026745
165;012200;022488;0027435;022177;0027055
165;012300;022576;0027770;022254;0027370
165;012400;022662;0028100;022330;0027690
165;012500;022749;0028435;022405;0028005
165;012600;022834;0028770;022479;0028325
165;012700;022918;0029105;022554;0028645
165;012800;023006;0029450;022631;0028970
165;012900;023093;0029790;022706;0029290
165;013000;023178;0030130;022780;0029615
165;013100;023264;0030475;022856;0029940
165;013200;023352;0030825;022933;0030270
165;013300;023434;0031165;023004;0030595
165;013400;023520;0031515;023080;0030925
165;013500;023608;0031870;023157;0031260
165;013600;023694;0032225;023233;0031595
165;013700;023778;0032575;023305;0031930
165;013800;023867;0032935;023384;0032270
165;013900;023952;0033295;023458;0032605
165;014000;024037;0033650;023532;0032945
165;014100;024125;0034015;023609;0033290
165;014200;024211;0034380;023685;0033635
165;014300;024296;0034745;023759;0033975
165;014400;024384;0035115;023836;0034325
165;014500;024466;0035475;023907;0034665
165;014600;024554;0035850;023984;0035015
165;014700;024640;0036220;024060;0035370
165;014800;024726;0036595;024136;0035720
165;014900;024813;0036970;024211;0036075
165;015000;024898;0037345;024285;0036430
165;015100;024984;0037725;024361;0036785
165;015200;025070;0038105;024437;0037145
165;015300;025157;0038490;024512;0037505
165;015400;025243;0038875;024588;0037865
165;015500;025328;0039260;024662;0038225
165;015600;025413;0039645;024736;0038590
165;015700;025501;0040035;024813;0038955
165;015800;025587;0040425;024889;0039325
165;015900;025672;0040820;024963;0039690
165;016000;025760;0041215;025040;0040065
165;016100;025845;0041610;025114;0040435
165;016200;025930;0042005;025188;0040805
165;016300;026016;0042405;025264;0041180
165;016400;026102;0042805;025340;0041560
165;016500;026189;0043210;025415;0041935
165;016600;026274;0043615;025489;0042310
165;016700;026360;0044020;025565;0042695
165;016800;026445;0044430;025639;0043075
165;016900;026531;0044835;025715;0043460
165;017000;026619;0045250;025792;0043845
165;017100;026704;0045665;025866;0044230
165;017200;026790;0046080;025942;0044620
165;017300;026877;0046495;026017;0045010
165;017400;026963;0046915;026093;0045400
165;017500;027048;0047335;026167;0045790
165;017600;027136;0047760;026244;0046190
165;017700;027222;0048185;026320;0046585
165;017800;027306;0048605;026392;0046980
165;017900;027392;0049030;026468;0047380
165;018000;027478;0049460;026544;0047780
165;018100;027565;0049895;026619;0048180
165;018200;027650;0050325;026693;0048580
165;018300;027738;0050760;026770;0048990
165;018400;027822;0051190;026845;0049395
165;018500;027909;0051630;026920;0049800
165;018600;027995;0052070;026996;0050215
165;018700;028092;0052530;027092;0050660
165;018800;028187;0052990;027187;0051110
165;018900;028286;0053460;027286;0051570
165;019000;028380;0053920;027380;0052020
165;019100;028479;0054395;027479;0052485
165;019200;028576;0054865;027576;0052945
165;019300;028671;0055335;027671;0053405
165;019400;028769;0055810;027769;0053870
165;019500;028866;0056290;027866;0054340
165;019600;028963;0056765;027963;0054805
165;019700;029058;0057245;028058;0055275
165;019800;029154;0057725;028154;0055745
165;019900;029251;0058210;028251;0056220
165;020000;029350;0058700;028350;0056700
165;020100;029445;0059185;028445;0057175
165;020200;029543;0059675;028543;0057655
165;020300;029638;0060165;028638;0058135
165;020400;029735;0060660;028735;0058620
165;020500;029834;0061160;028834;0059110
165;020600;029931;0061660;028931;0059600
165;020700;030025;0062150;029025;0060080
165;020800;030124;0062660;029124;0060580
165;020900;030219;0063160;029219;0061070
165;021000;030315;0063660;029315;0061560
165;021100;030414;0064175;029414;0062065
165;021200;030511;0064685;029511;0062565
165;021300;030605;0065190;029605;0063060
165;021400;030704;0065705;029704;0063565
165;021500;030801;0066220;029801;0064070
165;021600;030896;0066735;029896;0064575
165;021700;030993;0067255;029993;0065085
165;021800;031092;0067780;030092;0065600
165;021900;031188;0068300;030188;0066110
165;022000;031285;0068825;030285;0066625
165;022100;031380;0069350;030380;0067140
165;022200;031478;0069880;030478;0067660
165;022300;031575;0070410;030575;0068180
165;022400;031672;0070945;030672;0068705
165;022500;031769;0071480;030769;0069230
165;022600;031865;0072015;030865;0069755
165;022700;031960;0072550;030960;0070280
165;022800;032059;0073095;031059;0070815
165;022900;032156;0073635;031156;0071345
165;023000;032252;0074180;031252;0071880
165;023100;032349;0074725;031349;0072415
165;023200;032444;0075270;031444;0072950
165;023300;032541;0075820;031541;0073490
165;023400;032640;0076380;031640;0074040
165;023500;032736;0076930;031736;0074580
165;023600;032833;0077485;031833;0075125
165;023700;032930;0078045;031930;0075675
165;023800;033026;0078600;032026;0076220
165;023900;033123;0079165;032123;0076775
165;024000;033220;0079730;032220;0077330
165;024100;033317;0080295;032317;0077885
165;024200;033414;0080860;032414;0078440
165;024300;033508;0081425;032508;0078995
165;024400;033605;0081995;032605;0079555
165;024500;033702;0082570;032702;0080120
165;024600;033798;0083145;032798;0080685
165;024700;033897;0083725;032897;0081255
165;024800;033994;0084305;032994;0081825
165;024900;034091;0084885;033091;0082395
165;025000;034187;0085470;033187;0082970
165;025100;034284;0086055;033284;0083545
165;025200;034379;0086635;033379;0084115
165;025300;034480;0087235;033480;0084705
165;025400;034574;0087820;033574;0085280
165;025500;034669;0088405;033669;0085855
165;025600;034768;0089005;033768;0086445
165;025700;034865;0089605;033865;0087035
165;025800;034961;0090200;033961;0087620
165;025900;035058;0090800;034058;0088210
165;026000;035155;0091405;034155;0088805
165;026100;035252;0092010;034252;0089400
165;026200;035348;0092610;034348;0089990
165;026300;035447;0093225;034447;0090595
165;026400;035542;0093830;034542;0091190
165;026500;035639;0094445;034639;0091795
165;026600;035735;0095055;034735;0092395
165;026700;035834;0095675;034834;0093005
165;026800;035929;0096290;034929;0093610
165;026900;036024;0096905;035024;0094215
165;027000;036123;0097530;035123;0094830
165;027100;036221;0098160;035221;0095450
165;027200;036316;0098780;035316;0096060
165;027300;036415;0099415;035415;0096685
165;027400;036509;0100035;035509;0097295
165;027500;036604;0100660;035604;0097910
165;027600;036705;0101305;035705;0098545
165;027700;036800;0101935;035800;0099165
165;027800;036896;0102570;035896;0099790
165;027900;036993;0103210;035993;0100420
165;028000;037090;0103850;036080;0101025
165;028100;037185;0104490;036165;0101625
165;028200;037286;0105145;036254;0102235
165;028300;037380;0105785;036338;0102835
165;028400;037477;0106435;036424;0103445
165;028500;037574;0107085;036510;0104055
165;028600;037671;0107740;036597;0104665
165;028700;037767;0108390;036682;0105275
165;028800;037864;0109050;036768;0105890
165;028900;037959;0109700;036853;0106505
165;029000;038058;0110370;036941;0107130
165;029100;038154;0111030;037026;0107745
165;029200;038251;0111695;037112;0108365
165;029300;038346;0112355;037197;0108985
165;029400;038445;0113030;037285;0109620
165;029500;038543;0113700;037371;0110245
165;029600;038640;0114375;037458;0110875
165;029700;038735;0115045;037542;0111500
165;029800;038832;0115720;037629;0112135
165;029900;038928;0116395;037714;0112765
165;030000;039025;0117075;037800;0113400
165;030100;039124;0117765;037888;0114045
165;030200;039219;0118440;037973;0114680
165;030300;039313;0119120;038056;0115310
165;030400;039412;0119810;038144;0115960
165;030500;039509;0120500;038230;0116600
165;030600;039608;0121200;038318;0117255
165;030700;039702;0121885;038402;0117895
165;030800;039801;0122585;038490;0118550
165;030900;039896;0123280;038574;0119195
165;031000;039993;0123980;038661;0119850
165;031100;040091;0124685;038747;0120505
165;031200;040188;0125385;038834;0121160
165;031300;040283;0126085;038918;0121815
165;031400;040380;0126795;039005;0122475
165;031500;040478;0127505;039091;0123135
165;031600;040573;0128210;039176;0123795
165;031700;040670;0128925;039262;0124460
165;031800;040767;0129640;039349;0125130
165;031900;040865;0130360;039435;0125800
165;032000;040960;0131070;039520;0126465
165;032100;041059;0131800;039608;0127140
165;032200;041151;0132505;039690;0127800
165;032300;041250;0133240;039778;0128485
165;032400;041349;0133970;039866;0129165
165;032500;041446;0134700;039952;0129845
165;032600;041541;0135425;040037;0130520
165;032700;041639;0136160;040123;0131200
165;032800;041734;0136890;040208;0131880
165;032900;041833;0137630;040296;0132575
165;033000;041930;0138370;040382;0133260
165;033100;042024;0139100;040466;0133940
165;033200;042121;0139840;040552;0134635
165;033300;042220;0140595;040640;0135330
165;033400;042314;0141330;040723;0136015
165;033500;042414;0142085;040813;0136725
165;033600;042508;0142825;040896;0137410
165;033700;042605;0143580;040982;0138110
165;033800;042702;0144335;041069;0138815
165;033900;042800;0145090;041155;0139515
165;034000;042897;0145850;041242;0140225
165;034100;042994;0146610;041328;0140930
165;034200;043088;0147360;041411;0141625
165;034300;043188;0148135;041501;0142350
165;034400;043284;0148895;041586;0143055
165;034500;043379;0149660;041670;0143760
165;034600;043476;0150425;041757;0144480
165;034700;043575;0151205;041845;0145200
165;034800;043671;0151975;041930;0145915
165;034900;043768;0152750;042016;0146635
165;035000;043863;0153520;042101;0147355
165;035100;043959;0154295;042186;0148075
165;035200;044056;0155075;042272;0148795
165;035300;044155;0155865;042360;0149530
165;035400;044250;0156645;042445;0150255
165;035500;044346;0157430;042530;0150980
165;035600;044443;0158215;042616;0151715
165;035700;044540;0159010;042702;0152445
165;035800;044637;0159800;042789;0153185
165;035900;044736;0160600;042877;0153930
165;036000;044832;0161395;042962;0154665
165;036100;044927;0162185;043046;0155395
165;036200;045026;0162995;043134;0156145
165;036300;045123;0163795;043221;0156890
165;036400;045219;0164595;043306;0157635
165;036500;045314;0165395;043390;0158375
165;036600;045413;0166210;043478;0159130
165;036700;045509;0167020;043563;0159875
165;036800;045604;0167825;043648;0160625
165;036900;045703;0168645;043736;0161385
165;037000;045798;0169455;043821;0162140
165;037100;045896;0170275;043907;0162895
165;037200;045995;0171100;043995;0163660
165;037300;046085;0171895;044070;0164380
165;037400;046177;0172700;044146;0165105
165;037500;046265;0173495;044218;0165820
165;037600;046359;0174310;044295;0166550
165;037700;046451;0175120;044371;0167280
165;037800;046544;0175935;044448;0168015
165;037900;046631;0176730;044519;0168725
165;038000;046724;0177550;044596;0169465
165;038100;046816;0178370;044672;0170200
165;038200;046908;0179190;044748;0170935
165;038300;047000;0180010;044823;0171670
165;038400;047090;0180825;044897;0172405
165;038500;047182;0181650;044973;0173145
165;038600;047273;0182475;045049;0173890
165;038700;047362;0183290;045121;0174620
165;038800;047457;0184135;045200;0175375
165;038900;047547;0184960;045274;0176115
165;039000;047637;0185785;045348;0176855
165;039100;047731;0186630;045425;0177610
165;039200;047821;0187460;045499;0178355
165;039300;047911;0188290;045574;0179105
165;039400;048004;0189135;045651;0179865
165;039500;048096;0189980;045726;0180620
165;039600;048186;0190815;045800;0181370
165;039700;048278;0191665;045876;0182130
165;039800;048368;0192505;045950;0182880
165;039900;048460;0193355;046026;0183645
165;040000;048552;0194210;046101;0184405
165;040100;048645;0195065;046178;0185175
165;040200;048735;0195915;046253;0185935
165;040300;048825;0196765;046327;0186700
165;040400;048917;0197625;046402;0187465
165;040500;049009;0198485;046478;0188235
165;040600;049101;0199350;046554;0189010
165;040700;049193;0200215;046629;0189780
165;040800;049283;0201075;046703;0190550
165;040900;049373;0201935;046778;0191320
165;041000;049465;0202805;046853;0192095
165;041100;049558;0203685;046930;0192880
165;041200;049648;0204550;047004;0193655
165;041300;049740;0205425;047080;0194440
165;041400;049832;0206305;047156;0195225
165;041500;049924;0207185;047231;0196010
165;041600;050014;0208060;047305;0196790
165;041700;050106;0208940;047381;0197580
165;041800;050197;0209825;047457;0198370
165;041900;050289;0210710;047532;0199160
165;042000;050381;0211600;047608;0199955
165;042100;050471;0212485;047682;0200740
165;042200;050561;0213365;047756;0201530
165;042300;050655;0214270;047833;0202335
165;042400;050745;0215160;047907;0203125
165;042500;050838;0216060;047984;0203930
165;042600;050930;0216960;048060;0204735
165;042700;051018;0217845;048133;0205530
165;042800;051110;0218750;048208;0206330
165;042900;051202;0219655;048284;0207140
165;043000;051294;0220565;048360;0207950
165;043100;051386;0221475;048435;0208755
165;043200;051474;0222370;048508;0209555
165;043300;051568;0223290;048585;0210375
165;043400;051659;0224200;048661;0211190
165;043500;051751;0225115;048736;0212000
165;043600;051843;0226035;048812;0212820
165;043700;051933;0226945;048886;0213630
165;043800;052025;0227870;048962;0214455
165;043900;052117;0228795;049037;0215270
165;044000;052208;0229715;049113;0216095
165;044100;052297;0230630;049186;0216910
165;044200;052392;0231575;049264;0217745
165;044300;052480;0232485;049337;0218565
165;044400;052572;0233420;049412;0219390
165;044500;052664;0234355;049488;0220220
165;044600;052756;0235290;049564;0221055
165;044700;052848;0236230;049639;0221885
165;044800;052939;0237165;049715;0222725
165;044900;053031;0238110;049790;0223555
165;045000;053123;0239055;049866;0224395
165;045100;053211;0239980;049939;0225225
165;045200;053303;0240930;050014;0226065
165;045300;053397;0241890;050091;0226910
165;045400;053489;0242840;050167;0227760
165;045500;053579;0243785;050241;0228595
165;045600;053670;0244735;050317;0229445
165;045700;053761;0245690;050391;0230285
165;045800;053852;0246640;050467;0231140
165;045900;053946;0247610;050544;0231995
165;046000;054036;0248565;050618;0232845
165;046100;054126;0249520;050692;0233690
165;046200;054220;0250495;050769;0234555
165;046300;054308;0251445;050842;0235400
165;046400;054401;0252420;050919;0236265
165;046500;054493;0253390;050994;0237120
165;046600;054583;0254355;051069;0237980
165;046700;054675;0255330;051144;0238840
165;046800;054767;0256310;051220;0239710
165;046900;054859;0257290;051295;0240575
165;047000;054949;0258260;051370;0241440
165;047100;055042;0259250;051447;0242315
165;047200;055132;0260225;051521;0243180
165;047300;055224;0261210;051596;0244050
165;047400;055314;0262190;051671;0244920
165;047500;055406;0263180;051746;0245795
165;047600;055498;0264170;051822;0246675
165;047700;055588;0265155;051896;0247545
165;047800;055682;0266160;051973;0248430
165;047900;055772;0267150;052047;0249305
165;048000;055862;0268140;052121;0250180
165;048100;055955;0269145;052198;0251070
165;048200;056047;0270145;052274;0251960
165;048300;056139;0271150;052350;0252850
165;048400;056231;0272160;052425;0253735
165;048500;056319;0273145;052498;0254615
165;048600;056409;0274150;052572;0255500
165;048700;056504;0275175;052651;0256410
165;048800;056596;0276190;052726;0257305
165;048900;056685;0277190;052799;0258185
165;049000;056778;0278210;052876;0259090
165;049100;056870;0279230;052952;0259995
165;049200;056960;0280245;053026;0260890
165;049300;057052;0281265;053101;0261790
165;049400;057144;0282290;053177;0262695
165;049500;057235;0283315;053253;0263600
165;049600;057324;0284325;053325;0264490
165;049700;057417;0285360;053402;0265410
165;049800;057509;0286395;053478;0266320
165;049900;057599;0287420;053552;0267225
165;050000;057691;0288455;053628;0268140
165;050100;057784;0289500;053705;0269060
165;050200;057875;0290535;053779;0269970
165;050300;057965;0291565;053853;0270880
165;050400;058056;0292600;053929;0271800
165;050500;058147;0293640;054003;0272715
165;050600;058240;0294695;054080;0273645
165;050700;058332;0295745;054156;0274570
165;050800;058420;0296775;054228;0275480
165;050900;058512;0297825;054304;0276405
165;051000;058606;0298890;054381;0277345
165;051100;058696;0299935;054455;0278265
165;051200;058789;0301000;054532;0279205
165;051300;058879;0302050;054606;0280130
165;051400;058971;0303110;054682;0281065
165;051500;059061;0304165;054756;0281995
165;051600;059155;0305240;054833;0282940
165;051700;059245;0306295;054907;0283870
165;051800;059337;0307365;054983;0284810
165;051900;059427;0308425;055057;0285745
165;052000;059518;0309495;055133;0286690
165;052100;059610;0310570;055208;0287635
165;052200;059702;0311645;055284;0288580
165;052300;059794;0312725;055360;0289535
165;052400;059886;0313805;055435;0290480
165;052500;059976;0314875;055509;0291420
165;052600;060069;0315965;055586;0292380
165;052700;060158;0317035;055659;0293325
165;052800;060249;0318115;055735;0294280
165;052900;060343;0319215;055812;0295245
165;053000;060433;0320295;055886;0296195
165;053100;060523;0321375;055960;0297150
165;053200;060617;0322480;056037;0298115
165;053300;060707;0323570;056111;0299070
165;053400;060797;0324655;056186;0300035
165;053500;060892;0325770;056264;0301010
165;053600;060982;0326865;056338;0301970
165;053700;061072;0327955;056412;0302930
165;053800;061164;0329060;056488;0303905
165;053900;061256;0330170;056564;0304880
165;054000;061348;0331280;056639;0305850
165;054100;061438;0332380;056713;0306815
165;054200;061530;0333495;056789;0307795
165;054300;061621;0334600;056865;0308775
165;054400;061711;0335710;056939;0309750
165;054500;061803;0336825;057014;0310725
165;054600;061895;0337945;057090;0311710
165;054700;061987;0339070;057166;0312700
165;054800;062079;0340195;057241;0313680
165;054900;062170;0341315;057317;0314670
165;055000;062261;0342435;057391;0315650
165;055100;062352;0343560;057467;0316645
165;055200;062442;0344680;057541;0317625
165;055300;062534;0345815;057616;0318615
165;055400;062626;0346950;057692;0319615
165;055500;062720;0348095;057769;0320620
165;055600;062808;0349210;057842;0321600
165;055700;062900;0350355;057917;0322600
165;055800;062992;0351495;057993;0323600
165;055900;063070;0352560;058050;0324500
165;056000;063144;0353605;058103;0325375
165;056100;063220;0354665;058157;0326260
165;056200;063293;0355705;058209;0327135
165;056300;063370;0356775;058264;0328025
165;056400;063445;0357830;058318;0328915
165;056500;063519;0358880;058371;0329795
165;056600;063595;0359950;058425;0330685
165;056700;063672;0361020;058480;0331580
165;056800;063746;0362075;058533;0332465
165;056900;063822;0363145;058587;0333360
165;057000;063896;0364205;058640;0334250
165;057100;063973;0365285;058695;0335150
165;057200;064047;0366350;058748;0336040
165;057300;064121;0367415;058801;0336930
165;057400;064198;0368495;058856;0337835
165;057500;064273;0369570;058909;0338725
165;057600;064347;0370640;058962;0339620
165;057700;064425;0371730;059018;0340535
165;057800;064499;0372805;059071;0341430
165;057900;064574;0373885;059124;0342330
165;058000;064649;0374965;059178;0343230
165;058100;064723;0376040;059231;0344130
165;058200;064799;0377130;059285;0345040
165;058300;064876;0378225;059340;0345950
