170;009700;020000;0019400;020000;0019400
170;009800;020043;0019640;020038;0019635
170;009900;020125;0019925;020109;0019910
170;010000;020206;0020205;020181;0020180
170;010100;020290;0020495;020253;0020455
170;010200;020370;0020775;020323;0020730
170;010300;020451;0021065;020395;0021005
170;010400;020534;0021355;020468;0021285
170;010500;020618;0021650;020540;0021565
170;010600;020699;0021940;020612;0021850
170;010700;020782;0022235;020685;0022135
170;010800;020864;0022535;020756;0022415
170;010900;020946;0022830;020827;0022700
170;011000;021027;0023130;020899;0022990
170;011100;021109;0023430;020970;0023275
170;011200;021192;0023735;021043;0023570
170;011300;021275;0024040;021116;0023860
170;011400;021355;0024345;021186;0024150
170;011500;021440;0024655;021260;0024450
170;011600;021520;0024965;021330;0024745
170;011700;021602;0025275;021401;0025040
170;011800;021685;0025590;021474;0025340
170;011900;021768;0025905;021547;0025640
170;012000;021850;0026220;021618;0025940
170;012100;021931;0026535;021690;0026245
170;012200;022011;0026855;021760;0026545
170;012300;022096;0027180;021834;0026855
170;012400;022178;0027500;021905;0027160
170;012500;022259;0027825;021977;0027470
170;012600;022341;0028150;022048;0027780
170;012700;022422;0028475;022120;0028090
170;012800;022506;0028810;022192;0028405
170;012900;022589;0029140;022265;0028720
170;013000;022670;0029470;022337;0029040
170;013100;022752;0029805;022408;0029355
170;013200;022835;0030140;022481;0029675
170;013300;022914;0030475;022549;0029990
170;013400;022997;0030815;022622;0030315
170;013500;023080;0031160;022695;0030640
170;013600;023163;0031500;022768;0030965
170;013700;023243;0031845;022838;0031290
170;013800;023328;0032195;022912;0031620
170;013900;023408;0032535;022982;0031945
170;014000;023490;0032885;023053;0032275
170;014100;023573;0033240;023126;0032610
170;014200;023656;0033590;023199;0032945
170;014300;023738;0033945;023270;0033275
170;014400;023821;0034300;023343;0033615
170;014500;023899;0034655;023412;0033945
170;014600;023984;0035015;023486;0034290
170;014700;024066;0035375;023557;0034630
170;014800;024147;0035740;023629;0034970
170;014900;024230;0036105;023702;0035315
170;015000;024312;0036470;023773;0035660
170;015100;024394;0036835;023844;0036005
170;015200;024477;0037205;023917;0036355
170;015300;024560;0037575;023990;0036705
170;015400;024640;0037945;024060;0037050
170;015500;024722;0038320;024131;0037405
170;015600;024803;0038695;024203;0037755
170;015700;024886;0039070;024276;0038115
170;015800;024970;0039455;024348;0038470
170;015900;025051;0039830;024420;0038830
170;016000;025134;0040215;024493;0039190
170;016100;025216;0040600;024564;0039550
170;016200;025296;0040980;024634;0039905
170;016300;025379;0041370;024707;0040270
170;016400;025461;0041755;024778;0040635
170;016500;025544;0042150;024851;0041005
170;016600;025626;0042540;024922;0041370
170;016700;025707;0042930;024994;0041740
170;016800;025789;0043325;025065;0042110
170;016900;025872;0043725;025138;0042485
170;017000;025954;0044120;025209;0042855
